"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"17:30:44,0539136","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_upgrade wall and tower.sst","NO SUCH FILE","Filter: but_upgrade wall and tower.sst"
"17:30:44,0541803","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_upgrade wall and tower.sst","NO SUCH FILE","Filter: but_upgrade wall and tower.sst"
"17:30:44,0550187","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_wealthycitizen_10T.sst","NO SUCH FILE","Filter: but_wealthycitizen_10T.sst"
"17:30:44,0552905","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_wealthycitizen_10T.sst","NO SUCH FILE","Filter: but_wealthycitizen_10T.sst"
"17:30:44,0561505","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_observationballoon_10T.sst","NO SUCH FILE","Filter: but_observationballoon_10T.sst"
"17:30:44,0564182","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_observationballoon_10T.sst","NO SUCH FILE","Filter: but_observationballoon_10T.sst"
"17:30:44,0572020","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_olivercromwell_08T.sst","NO SUCH FILE","Filter: but_olivercromwell_08T.sst"
"17:30:44,0574663","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_olivercromwell_08T.sst","NO SUCH FILE","Filter: but_olivercromwell_08T.sst"
"17:30:44,0583270","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_napoleon_09T.sst","NO SUCH FILE","Filter: but_napoleon_09T.sst"
"17:30:44,0586539","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_napoleon_09T.sst","NO SUCH FILE","Filter: but_napoleon_09T.sst"
"17:30:44,0595045","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_domestication of dog_03.sst","NO SUCH FILE","Filter: but_domestication of dog_03.sst"
"17:30:44,0597783","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_domestication of dog_03.sst","NO SUCH FILE","Filter: but_domestication of dog_03.sst"
"17:30:44,0604076","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_henryV_07T.sst","NO SUCH FILE","Filter: but_henryV_07T.sst"
"17:30:44,0607899","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_henryV_07T.sst","NO SUCH FILE","Filter: but_henryV_07T.sst"
"17:30:44,0616241","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_rommel_10T.sst","NO SUCH FILE","Filter: but_rommel_10T.sst"
"17:30:44,0618973","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_rommel_10T.sst","NO SUCH FILE","Filter: but_rommel_10T.sst"
"17:30:44,0627624","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_observationballoon_09T.sst","NO SUCH FILE","Filter: but_observationballoon_09T.sst"
"17:30:44,0630386","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_observationballoon_09T.sst","NO SUCH FILE","Filter: but_observationballoon_09T.sst"
"17:30:44,0638411","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_isabela_08T.sst","NO SUCH FILE","Filter: but_isabela_08T.sst"
"17:30:44,0641112","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_isabela_08T.sst","NO SUCH FILE","Filter: but_isabela_08T.sst"
"17:30:44,0649687","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_nanoherotwo_14T.sst","NO SUCH FILE","Filter: but_nanoherotwo_14T.sst"
"17:30:44,0652383","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_nanoherotwo_14T.sst","NO SUCH FILE","Filter: but_nanoherotwo_14T.sst"
"17:30:44,0660420","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_nanoheroone_14T.sst","NO SUCH FILE","Filter: but_nanoheroone_14T.sst"
"17:30:44,0663119","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_nanoheroone_14T.sst","NO SUCH FILE","Filter: but_nanoheroone_14T.sst"
"17:30:44,0671223","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_infoheroone_13T.sst","NO SUCH FILE","Filter: but_infoheroone_13T.sst"
"17:30:44,0673910","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_infoheroone_13T.sst","NO SUCH FILE","Filter: but_infoheroone_13T.sst"
"17:30:44,0682078","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_infoherotwo_13T.sst","NO SUCH FILE","Filter: but_infoherotwo_13T.sst"
"17:30:44,0684776","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_infoherotwo_13T.sst","NO SUCH FILE","Filter: but_infoherotwo_13T.sst"
"17:30:44,0691030","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_upgrade unit.sst","NO SUCH FILE","Filter: but_upgrade unit.sst"
"17:30:44,0693707","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_upgrade unit.sst","NO SUCH FILE","Filter: but_upgrade unit.sst"
"17:30:44,0700190","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_patton_10T.sst","NO SUCH FILE","Filter: but_patton_10T.sst"
"17:30:44,0702841","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_patton_10T.sst","NO SUCH FILE","Filter: but_patton_10T.sst"
"17:30:44,0711051","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_macarthur_10T.sst","NO SUCH FILE","Filter: but_macarthur_10T.sst"
"17:30:44,0713768","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_macarthur_10T.sst","NO SUCH FILE","Filter: but_macarthur_10T.sst"
"17:30:44,0722180","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_bresden_13T.sst","NO SUCH FILE","Filter: but_bresden_13T.sst"
"17:30:44,0725305","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_bresden_13T.sst","NO SUCH FILE","Filter: but_bresden_13T.sst"
"17:30:44,0733854","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_blackrobeofficer_13T.sst","NO SUCH FILE","Filter: but_blackrobeofficer_13T.sst"
"17:30:44,0736571","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_blackrobeofficer_13T.sst","NO SUCH FILE","Filter: but_blackrobeofficer_13T.sst"
"17:30:44,0744841","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_02T.sst","NO SUCH FILE","Filter: but_epoch_02T.sst"
"17:30:44,0747683","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_02T.sst","NO SUCH FILE","Filter: but_epoch_02T.sst"
"17:30:44,0753141","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_03T.sst","NO SUCH FILE","Filter: but_epoch_03T.sst"
"17:30:44,0755807","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_03T.sst","NO SUCH FILE","Filter: but_epoch_03T.sst"
"17:30:44,0761466","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_04T.sst","NO SUCH FILE","Filter: but_epoch_04T.sst"
"17:30:44,0764129","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_04T.sst","NO SUCH FILE","Filter: but_epoch_04T.sst"
"17:30:44,0772413","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_05T.sst","NO SUCH FILE","Filter: but_epoch_05T.sst"
"17:30:44,0775820","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_05T.sst","NO SUCH FILE","Filter: but_epoch_05T.sst"
"17:30:44,0782307","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_06T.sst","NO SUCH FILE","Filter: but_epoch_06T.sst"
"17:30:44,0784983","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_06T.sst","NO SUCH FILE","Filter: but_epoch_06T.sst"
"17:30:44,0790946","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_07T.sst","NO SUCH FILE","Filter: but_epoch_07T.sst"
"17:30:44,0795045","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_07T.sst","NO SUCH FILE","Filter: but_epoch_07T.sst"
"17:30:44,0801041","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_08T.sst","NO SUCH FILE","Filter: but_epoch_08T.sst"
"17:30:44,0803731","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_08T.sst","NO SUCH FILE","Filter: but_epoch_08T.sst"
"17:30:44,0811844","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_09T.sst","NO SUCH FILE","Filter: but_epoch_09T.sst"
"17:30:44,0814550","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_09T.sst","NO SUCH FILE","Filter: but_epoch_09T.sst"
"17:30:44,0820153","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_10T.sst","NO SUCH FILE","Filter: but_epoch_10T.sst"
"17:30:44,0822956","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_10T.sst","NO SUCH FILE","Filter: but_epoch_10T.sst"
"17:30:44,0828485","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_11T.sst","NO SUCH FILE","Filter: but_epoch_11T.sst"
"17:30:44,0831173","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_11T.sst","NO SUCH FILE","Filter: but_epoch_11T.sst"
"17:30:44,0840250","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_12T.sst","NO SUCH FILE","Filter: but_epoch_12T.sst"
"17:30:44,0843234","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_12T.sst","NO SUCH FILE","Filter: but_epoch_12T.sst"
"17:30:44,0849059","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_13T.sst","NO SUCH FILE","Filter: but_epoch_13T.sst"
"17:30:44,0851935","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_13T.sst","NO SUCH FILE","Filter: but_epoch_13T.sst"
"17:30:44,0857650","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_14T.sst","NO SUCH FILE","Filter: but_epoch_14T.sst"
"17:30:44,0861155","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_epoch_14T.sst","NO SUCH FILE","Filter: but_epoch_14T.sst"
"17:30:44,0866868","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\bld_wonder16_12.cem","NO SUCH FILE","Filter: bld_wonder16_12.cem"
"17:30:44,0869497","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\bld_wonder16_12.cem","NO SUCH FILE","Filter: bld_wonder16_12.cem"
"17:30:44,2953232","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_timemachine_12T.sst","NO SUCH FILE","Filter: sha_timemachine_12T.sst"
"17:30:44,2956871","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_timemachine_12T.sst","NO SUCH FILE","Filter: sha_timemachine_12T.sst"
"17:30:44,2985671","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_timemachine.sst","NO SUCH FILE","Filter: but_timemachine.sst"
"17:30:44,2988460","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_timemachine.sst","NO SUCH FILE","Filter: but_timemachine.sst"
"17:30:44,2997622","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\bld_scaffolding09_C.cem","NO SUCH FILE","Filter: bld_scaffolding09_C.cem"
"17:30:44,3000367","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\bld_scaffolding09_C.cem","NO SUCH FILE","Filter: bld_scaffolding09_C.cem"
"17:30:44,3006074","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\amb_rubble03.cem","NO SUCH FILE","Filter: amb_rubble03.cem"
"17:30:44,3008716","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\amb_rubble03.cem","NO SUCH FILE","Filter: amb_rubble03.cem"
"17:30:44,3013216","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ds2sigenun.wav","NO SUCH FILE","Filter: ds2sigenun.wav"
"17:30:44,3015857","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ds2sigenun.wav","NO SUCH FILE","Filter: ds2sigenun.wav"
"17:30:44,3027852","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ds2emoige.wav","NO SUCH FILE","Filter: ds2emoige.wav"
"17:30:44,3030587","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ds2emoige.wav","NO SUCH FILE","Filter: ds2emoige.wav"
"17:30:44,3040000","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ds2stoma.wav","NO SUCH FILE","Filter: ds2stoma.wav"
"17:30:44,3043168","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ds2stoma.wav","NO SUCH FILE","Filter: ds2stoma.wav"
"17:30:44,3049382","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ds2tlemon.wav","NO SUCH FILE","Filter: ds2tlemon.wav"
"17:30:44,3052281","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ds2tlemon.wav","NO SUCH FILE","Filter: ds2tlemon.wav"
"17:30:44,3061670","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Sshipsink-8.wav","NO SUCH FILE","Filter: Sshipsink-8.wav"
"17:30:44,3064377","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Sshipsink-8.wav","NO SUCH FILE","Filter: Sshipsink-8.wav"
"17:30:44,3073952","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\boatbell-8.wav","NO SUCH FILE","Filter: boatbell-8.wav"
"17:30:44,3076664","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\boatbell-8.wav","NO SUCH FILE","Filter: boatbell-8.wav"
"17:30:44,3088471","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\nav_fireboat_03.cem","NO SUCH FILE","Filter: nav_fireboat_03.cem"
"17:30:44,3091305","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\nav_fireboat_03.cem","NO SUCH FILE","Filter: nav_fireboat_03.cem"
"17:30:44,3723433","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\volblast.wav","NO SUCH FILE","Filter: volblast.wav"
"17:30:44,3726242","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\volblast.wav","NO SUCH FILE","Filter: volblast.wav"
"17:30:44,3738606","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Spaddleboat.wav","NO SUCH FILE","Filter: Spaddleboat.wav"
"17:30:44,3741267","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Spaddleboat.wav","NO SUCH FILE","Filter: Spaddleboat.wav"
"17:30:44,3758102","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_galley_03.sst","NO SUCH FILE","Filter: but_galley_03.sst"
"17:30:44,3760888","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_galley_03.sst","NO SUCH FILE","Filter: but_galley_03.sst"
"17:30:44,3770464","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\fx_spear_00.cem","NO SUCH FILE","Filter: fx_spear_00.cem"
"17:30:44,3773658","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\fx_spear_00.cem","NO SUCH FILE","Filter: fx_spear_00.cem"
"17:30:44,3776789","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\fx_spear_00T.sst","NO SUCH FILE","Filter: fx_spear_00T.sst"
"17:30:44,3779547","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\fx_spear_00T.sst","NO SUCH FILE","Filter: fx_spear_00T.sst"
"17:30:44,3782911","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sfx_fireball.sst","NO SUCH FILE","Filter: sfx_fireball.sst"
"17:30:44,3786370","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sfx_fireball.sst","NO SUCH FILE","Filter: sfx_fireball.sst"
"17:30:44,3803909","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\amb_flies2.cem","NO SUCH FILE","Filter: amb_flies2.cem"
"17:30:44,3806620","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\amb_flies2.cem","NO SUCH FILE","Filter: amb_flies2.cem"
"17:30:44,3812041","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\amb_rats2.cem","NO SUCH FILE","Filter: amb_rats2.cem"
"17:30:44,3814719","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\amb_rats2.cem","NO SUCH FILE","Filter: amb_rats2.cem"
"17:30:44,3824089","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_orders.sst","NO SUCH FILE","Filter: UB_orders.sst"
"17:30:44,3826834","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_orders.sst","NO SUCH FILE","Filter: UB_orders.sst"
"17:30:44,3836487","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\kv2fullbroadside.wav","NO SUCH FILE","Filter: kv2fullbroadside.wav"
"17:30:44,3839174","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\kv2fullbroadside.wav","NO SUCH FILE","Filter: kv2fullbroadside.wav"
"17:30:44,3853140","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\kv2fireabroadside.wav","NO SUCH FILE","Filter: kv2fireabroadside.wav"
"17:30:44,3855837","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\kv2fireabroadside.wav","NO SUCH FILE","Filter: kv2fireabroadside.wav"
"17:30:44,3870733","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\kv2orderscaptain.wav","NO SUCH FILE","Filter: kv2orderscaptain.wav"
"17:30:44,3874233","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\kv2orderscaptain.wav","NO SUCH FILE","Filter: kv2orderscaptain.wav"
"17:30:44,3884044","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\kv2captain.wav","NO SUCH FILE","Filter: kv2captain.wav"
"17:30:44,3887201","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\kv2captain.wav","NO SUCH FILE","Filter: kv2captain.wav"
"17:30:44,3895064","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\nav_fireboat_08.cem","NO SUCH FILE","Filter: nav_fireboat_08.cem"
"17:30:44,3897755","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\nav_fireboat_08.cem","NO SUCH FILE","Filter: nav_fireboat_08.cem"
"17:30:44,4539144","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Cannon5-8.wav","NO SUCH FILE","Filter: Cannon5-8.wav"
"17:30:44,4541965","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Cannon5-8.wav","NO SUCH FILE","Filter: Cannon5-8.wav"
"17:30:44,4556211","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Ssailandoarmove.wav","NO SUCH FILE","Filter: Ssailandoarmove.wav"
"17:30:44,4558925","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Ssailandoarmove.wav","NO SUCH FILE","Filter: Ssailandoarmove.wav"
